order_id,order_status,order_purchase_timestamp,order_delivered_customer_date,delivery_days,product_category_name,price,freight_value,product_weight_g,customer_id
e0614e688d081a4fde76eae315bf2101,delivered,2018-03-02 07:19:00,2018-03-28 21:14:21,26.0,casa_construcao,129.95,13.68,9950.0,bd5c7a1c15c5bcacfd42c6edc9e8209c
333ce3e6b37acde9e8cd3734d29381e4,delivered,2018-05-16 08:33:47,2018-05-17 18:12:44,1.0,esporte_lazer,43.0,7.87,150.0,b3f2017cdf8266ed977554fc72b75988
c6e16909d1d8fbb83a05df34c19cfe3e,delivered,2018-01-09 18:50:32,2018-01-15 18:35:55,5.0,artigos_de_natal,85.2,17.85,1450.0,c68958aa2647722de2320a195b3c0303
31a6cf15863af3a28c926044c0b50311,delivered,2018-01-08 19:42:25,2018-01-18 20:56:39,10.0,informatica_acessorios,38.9,16.11,1000.0,530d0acebe2f9f1f4f54751ca1d78c86
52c50c7534490a8391f8f6fd7115405a,delivered,2018-05-14 18:17:02,2018-05-21 19:38:46,7.0,utilidades_domesticas,399.0,13.42,9900.0,1cf37610a6c6757a56256e4321283db8
e8bf6d7173ae20431feec1819bb00fec,delivered,2017-07-17 15:30:54,2017-07-19 15:31:38,2.0,relogios_presentes,29.0,7.78,200.0,36aada8c807b66723073f6ee9add27a2
e8bf6d7173ae20431feec1819bb00fec,delivered,2017-07-17 15:30:54,2017-07-19 15:31:38,2.0,relogios_presentes,29.0,7.78,200.0,36aada8c807b66723073f6ee9add27a2
e8bf6d7173ae20431feec1819bb00fec,delivered,2017-07-17 15:30:54,2017-07-19 15:31:38,2.0,relogios_presentes,29.0,7.78,250.0,36aada8c807b66723073f6ee9add27a2
e8bf6d7173ae20431feec1819bb00fec,delivered,2017-07-17 15:30:54,2017-07-19 15:31:38,2.0,relogios_presentes,49.0,7.78,250.0,36aada8c807b66723073f6ee9add27a2
03aba68b07658f28f29612641f08d4ba,delivered,2018-08-08 14:27:15,2018-08-21 15:33:32,13.0,telefonia,170.0,30.44,700.0,a7ab31829dc9a10f37e82b1e1afd26b6
03aba68b07658f28f29612641f08d4ba,delivered,2018-08-08 14:27:15,2018-08-21 15:33:32,13.0,telefonia,170.0,30.44,700.0,a7ab31829dc9a10f37e82b1e1afd26b6
03aba68b07658f28f29612641f08d4ba,delivered,2018-08-08 14:27:15,2018-08-21 15:33:32,13.0,telefonia,170.0,30.44,700.0,a7ab31829dc9a10f37e82b1e1afd26b6
03aba68b07658f28f29612641f08d4ba,delivered,2018-08-08 14:27:15,2018-08-21 15:33:32,13.0,telefonia,170.0,30.44,700.0,a7ab31829dc9a10f37e82b1e1afd26b6
03aba68b07658f28f29612641f08d4ba,delivered,2018-08-08 14:27:15,2018-08-21 15:33:32,13.0,telefonia,170.0,30.44,700.0,a7ab31829dc9a10f37e82b1e1afd26b6
03aba68b07658f28f29612641f08d4ba,delivered,2018-08-08 14:27:15,2018-08-21 15:33:32,13.0,telefonia,170.0,30.44,700.0,a7ab31829dc9a10f37e82b1e1afd26b6
3dfab3762e9575a44c3178ceea9823ed,delivered,2017-05-21 10:51:23,2017-06-01 14:50:07,11.0,beleza_saude,64.99,14.2,200.0,2c4976e1803bd84665c681555bf90dfe
88c4fe503028fe735969053f5459584f,delivered,2018-06-11 13:21:32,2018-06-14 21:08:43,3.0,utilidades_domesticas,76.9,7.4,4200.0,314437095633767efe53c366467776ca
9966919513b173e92155677f14ec8a67,delivered,2017-12-05 21:26:28,2018-01-04 17:58:50,29.0,flores,22.8,16.11,850.0,05f830d6d4afd135824b04ce45d20f00
4f43220e9c5dadd3274d4458b281231e,delivered,2018-07-09 19:38:41,2018-07-11 19:14:34,1.0,relogios_presentes,55.0,7.65,250.0,5f58fd39aec217715f74bc063695d053
98b7513b33b639343a4a8955906e61a4,delivered,2018-01-17 17:29:54,2018-01-28 16:42:08,10.0,cama_mesa_banho,59.9,19.91,2050.0,0df62d73f1108bad0d46174874a5803f
dac9fc94a81081df3d4748c438111b9d,delivered,2017-03-05 18:26:04,2017-03-08 14:38:10,2.0,moveis_decoracao,59.99,11.81,800.0,5f70962012a0b62ea16b374c894e6438
3b1c5a036e0412d8c9dda3d6df67782a,delivered,2017-02-23 15:32:21,2017-03-18 11:07:36,22.0,,188.99,15.09,1800.0,0dd70915d5f46c4cf8afce382e0b5b86
cf53791f14dde2f6520a9af8dc72c413,delivered,2018-05-06 21:13:51,2018-05-10 20:22:38,3.0,moveis_decoracao,79.99,11.18,1050.0,d9982309b78cc445ff3e067de15f381d
cf53791f14dde2f6520a9af8dc72c413,delivered,2018-05-06 21:13:51,2018-05-10 20:22:38,3.0,moveis_decoracao,79.99,11.18,1050.0,d9982309b78cc445ff3e067de15f381d
34fd3e758f03c7fe6169308d0fa11582,delivered,2018-07-28 08:17:06,2018-08-13 23:49:38,16.0,relogios_presentes,129.0,51.62,200.0,c9fbb89557c010578ebdf551bdb5d050
e9d200068a4ce740a45a51198b50c355,delivered,2018-07-29 21:58:29,2018-07-31 20:48:47,1.0,moveis_decoracao,49.9,7.61,50.0,41e5c54428c31938f270e01e0d5ddf31
fe89c2d7806e114f3c487deb11030b20,delivered,2018-05-20 12:24:04,2018-06-15 00:47:37,25.0,utilidades_domesticas,150.0,22.13,6200.0,a4f17944d4366b55960e5671d66f1f98
a650c714762d0184be820c5e311c8d96,delivered,2018-08-05 06:31:51,2018-08-10 21:48:22,5.0,,80.0,9.31,750.0,e07b59a7108cd76e53e18fe3748394ee
df2a380947167bc1d9d863cf7247713d,delivered,2018-07-14 18:12:49,2018-07-30 11:15:12,15.0,esporte_lazer,35.9,50.97,250.0,1c3b35f72d254156a28a610d975e9c90
616f1f539d7add607844e0199fed7ea6,delivered,2017-01-23 07:03:04,2017-01-31 11:12:50,8.0,agro_industria_e_comercio,21.99,8.72,125.0,4a3ceccbd2b8304e6aa7c986c1a4f755
616f1f539d7add607844e0199fed7ea6,delivered,2017-01-23 07:03:04,2017-01-31 11:12:50,8.0,agro_industria_e_comercio,21.99,8.72,125.0,4a3ceccbd2b8304e6aa7c986c1a4f755
fc447b97d47426eaf8ec60d936f96ca9,delivered,2018-02-15 20:03:40,2018-02-23 21:24:21,8.0,beleza_saude,1149.65,16.79,500.0,792a25de8cf6773efd37ddced5f8dbc9
c9e21564afa689e7e67a79fdebfcd286,delivered,2018-08-14 19:32:48,2018-08-29 18:18:37,14.0,construcao_ferramentas_construcao,177.5,16.5,1250.0,4516c8dd6c911bba5d1f66f5a6130b75
c9e21564afa689e7e67a79fdebfcd286,delivered,2018-08-14 19:32:48,2018-08-29 18:18:37,14.0,construcao_ferramentas_construcao,177.5,16.5,1250.0,4516c8dd6c911bba5d1f66f5a6130b75
f0be1993631581ceeabd41065a115dda,delivered,2017-04-07 21:03:27,2017-04-19 15:28:10,11.0,beleza_saude,99.99,21.15,633.0,b6478ed646420d2549f0abea9deefebc
37d068f195cdc77f6baceae2adc0ddc0,delivered,2018-05-06 20:55:37,2018-05-10 18:22:52,3.0,automotivo,95.4,18.75,3550.0,f5ea6eafb5cc345bdc3232c49b661147
d90e182426063c49d95c94e3aed7356a,delivered,2017-08-26 07:30:27,2017-09-11 22:55:08,16.0,utilidades_domesticas,88.3,13.17,1300.0,f418631c4d2cdc8d91131224b94e6748
7eaee8b80a41b5daabc50e02d1e45120,delivered,2017-05-27 10:47:47,2017-06-02 09:42:59,5.0,informatica_acessorios,31.9,12.48,200.0,ad4db30de14a63fc303d577df107bade
8895673f81ae9b1b7ecd868bd707b243,delivered,2018-07-22 13:13:57,2018-07-31 20:49:38,9.0,casa_construcao,150.0,28.03,3800.0,3cc9672b7b30a285f3613aad8480cca5
c96fe38d1e1df0486acb7698fa71b3a6,delivered,2018-01-30 10:43:01,2018-02-26 14:26:53,27.0,cama_mesa_banho,59.4,16.18,700.0,a425d90ec0693be9fe75037f9756e7df
4e2cd0aecbb0fbcc5fc61ed8fc23589c,delivered,2017-12-02 16:00:04,2017-12-06 13:28:53,3.0,cool_stuff,79.99,8.75,250.0,a0edaa97421af6b1d805a70f13522081
b68c121f5fc81ef3aedc751e4f53987c,delivered,2017-09-15 14:48:02,2017-09-28 20:27:01,13.0,sinalizacao_e_seguranca,116.0,15.56,300.0,48911e9294217f3585fe97d3fe278e0c
56edbe59fde7187f278fa6c09a348582,delivered,2017-06-26 10:38:34,2017-07-10 17:40:02,14.0,telefonia,14.5,15.1,350.0,d0c752207e97e5212f3bd1632c2c81ea
372072460d5ca7c6a3cd1f155aa97205,delivered,2017-12-04 17:23:57,2017-12-20 23:26:00,16.0,relogios_presentes,127.9,16.53,396.0,034b8eb08858f93308717bfab30b54ba
4ef685e6dcade551ce14cb3783ca664d,delivered,2018-01-23 21:03:23,2018-02-23 01:17:38,30.0,relogios_presentes,199.9,15.15,500.0,0e8e2f7bf1242ec3421144a8c8c5128e
46dab7df33775120f347d8f350190e06,delivered,2018-05-09 12:21:35,2018-05-11 13:32:17,2.0,beleza_saude,110.32,7.64,200.0,2a146a7e16085d54b7564cf29ecd6663
1b68cfcb862b5d454c4812021edbe3b4,delivered,2018-07-17 20:51:27,2018-07-24 23:16:49,7.0,utilidades_domesticas,249.0,19.84,4383.0,c377db3c410c88f51fa477a5cc0be291
19eab825a1c06f76aa724771ac4db143,delivered,2017-09-06 10:22:02,2017-09-12 16:42:24,6.0,telefonia,199.0,15.14,150.0,2f44de5a6887ace186c43b3d92c0176f
da2dfdd5a61a829e74408cc8de93aea2,delivered,2018-07-19 21:58:43,2018-07-24 19:38:56,4.0,esporte_lazer,69.9,23.64,650.0,afa3bdae840d8a38fc672bfc3fb3d317
dd39a3c7afa0c93e2d1e3580594f09e5,delivered,2017-10-29 18:49:47,2017-11-03 21:58:46,5.0,pet_shop,120.0,21.33,1250.0,b9fd82369a040ab316a88a1177de4cde
dd2f898dab99df4fea7aeb02b77fcd25,delivered,2017-12-20 18:23:40,2017-12-27 21:13:46,7.0,utilidades_domesticas,106.0,25.26,12600.0,f0af88af20ee8c5df79e8407dafec4a3
0e7be6aaa59ac324e8b9b4e71a84f3be,delivered,2018-08-14 14:34:56,2018-08-16 17:14:43,2.0,livros_tecnicos,68.99,11.5,1300.0,6ce4c7bd3926439373aeb50dd50569e8
f5c7e6dffe1ba6e19b7e8ed0d2605078,delivered,2017-07-30 14:55:03,2017-08-12 13:24:56,12.0,moveis_sala,114.97,45.26,9750.0,a5fe8fbce6fda361a25e948fab304a16
5610645066118adab4ba8c6304296f84,delivered,2018-07-30 19:14:39,2018-08-02 21:34:47,3.0,moveis_sala,44.05,18.11,1100.0,4c98d44b5b479bd527e7fb4bf85b549d
c3d439f902dde69ae8f1c314189adcc3,delivered,2018-03-04 23:35:47,2018-03-19 21:50:50,14.0,moveis_decoracao,144.77,14.03,2000.0,9ece33b07f80053801f77aaf3ea3c87b
22cd5c06a19914a8094c39a506a7ac05,delivered,2018-02-26 13:22:50,2018-03-19 18:04:44,21.0,beleza_saude,150.0,12.55,200.0,88255d1ee3d1b15b26adb2fd286b08ae
9b336781d5b596503cb852a8e043496b,delivered,2018-06-12 16:51:53,2018-06-15 17:26:47,3.0,bebidas,36.49,8.0,273.0,d7ce0601f255aee1822177f53a3631b7
474830369187d08dab0036115c9545bb,delivered,2017-08-11 09:19:03,2017-08-22 22:27:33,11.0,informatica_acessorios,139.99,19.0,6550.0,0630f4893eec49ac76256eff922b792c
02ead97e330f2220485cb34ceaf2fad9,delivered,2017-06-25 23:06:58,2017-07-05 16:02:58,9.0,fashion_bolsas_e_acessorios,54.9,15.13,150.0,91777bf7da6d514032a58412641e51dc
2c434ccd3ee0da607ae0d16400de7bea,delivered,2018-01-16 12:07:16,2018-01-30 19:08:36,14.0,ferramentas_jardim,49.9,17.6,1750.0,49d4f082f2123654113d5182d599f345
2c434ccd3ee0da607ae0d16400de7bea,delivered,2018-01-16 12:07:16,2018-01-30 19:08:36,14.0,ferramentas_jardim,49.9,17.6,1750.0,49d4f082f2123654113d5182d599f345
2c434ccd3ee0da607ae0d16400de7bea,delivered,2018-01-16 12:07:16,2018-01-30 19:08:36,14.0,ferramentas_jardim,49.9,17.6,1750.0,49d4f082f2123654113d5182d599f345
046afc54df6dd8bc98ee2c0e653b70d8,shipped,2017-07-03 23:04:24,,,relogios_presentes,29.0,14.1,200.0,8ee754be82092030235d71ae5c945ace
cec7621a57e5706d864adadf0e66efc5,delivered,2017-12-06 14:11:43,2017-12-21 23:07:24,15.0,moveis_decoracao,34.99,16.6,600.0,563d402ce97fc7ff9df795230f552cca
f1fbc76b5a7cfbf5170cba46cbc93c24,delivered,2018-04-03 10:38:15,2018-05-03 21:02:44,30.0,pet_shop,148.0,15.92,129.0,756443b83aba78cf471a583a9a712f22
82afe7cfa91318f49e01765796e93377,delivered,2017-03-13 22:45:00,2017-03-21 11:06:23,7.0,fashion_underwear_e_moda_praia,51.0,8.73,700.0,f1b54a68a52f687ca19a54e63eb62b7f
4133da3ec6415d739d27ac34d03bfa35,delivered,2018-02-07 07:31:21,2018-02-15 20:53:22,8.0,telefonia,27.99,7.78,300.0,6d6c20c848bce3e65b6223a2cf8d14d2
3026c814d0f98a4808e74be8c017da23,delivered,2017-12-15 19:56:51,2017-12-27 15:09:37,11.0,utilidades_domesticas,39.99,11.73,250.0,83f1d8a90b16aa7bbe517f99ff28d090
3026c814d0f98a4808e74be8c017da23,delivered,2017-12-15 19:56:51,2017-12-27 15:09:37,11.0,utilidades_domesticas,39.99,11.73,250.0,83f1d8a90b16aa7bbe517f99ff28d090
8a8d2bb96afe472415715631b0751551,delivered,2018-03-03 22:26:42,2018-03-14 22:17:51,10.0,informatica_acessorios,269.0,15.63,400.0,743c0ae28794358d1592d88ec21087b9
7f4419f7c94db80e542d82717e3c6528,delivered,2018-02-28 13:45:42,2018-03-27 17:47:20,27.0,livros_interesse_geral,115.0,15.56,450.0,052d1a3293d2fc507f8ab9974eba70b4
13b7ea30bd484930c5868af93213d7ec,delivered,2018-06-09 11:41:45,2018-06-21 21:52:04,12.0,bebes,799.0,126.38,17050.0,7847f7fb1b9778b3a4d74621f9ea123a
a204d9011aaf7ab9a3d11c56023e8eff,delivered,2017-12-17 10:04:58,2018-01-11 10:38:31,25.0,cool_stuff,166.99,27.49,2425.0,64a5588ae36dcad4727549ad89067d54
87b8791f9f3b6cbe168d5109a98766e6,delivered,2018-05-23 11:11:20,2018-06-07 17:08:32,15.0,informatica_acessorios,189.0,24.25,1425.0,93b5abb190d46114e4ef01a59bfd85bb
515c252d5e8d998ccbabee187e40d8ce,delivered,2018-03-13 21:59:56,2018-04-03 22:38:30,21.0,moveis_decoracao,75.0,18.41,1050.0,c0d895c16b51baaf7f3993aa6da93d8a
515c252d5e8d998ccbabee187e40d8ce,delivered,2018-03-13 21:59:56,2018-04-03 22:38:30,21.0,moveis_decoracao,75.0,18.41,1050.0,c0d895c16b51baaf7f3993aa6da93d8a
515c252d5e8d998ccbabee187e40d8ce,delivered,2018-03-13 21:59:56,2018-04-03 22:38:30,21.0,moveis_decoracao,75.0,18.41,1050.0,c0d895c16b51baaf7f3993aa6da93d8a
5128c20bdff8d882354c66e58d3e1d92,delivered,2017-12-05 11:17:58,2018-01-05 15:53:26,31.0,relogios_presentes,219.0,16.28,480.0,c451ff9c3b895a15ba9ba56e6bc45610
30abb2f439ba28a74be74a347eb3a6e0,delivered,2017-11-26 21:36:12,2017-11-29 20:39:06,2.0,moveis_decoracao,170.49,46.87,21300.0,d0f9758f9967e058470f9b0b7f18e1cb
69f1e4d5709c13914c309652f82319f8,delivered,2018-08-25 00:26:53,2018-08-28 16:21:07,3.0,papelaria,98.0,8.46,50.0,4a4f956bd9b42fe75897a1f63786cf06
69f1e4d5709c13914c309652f82319f8,delivered,2018-08-25 00:26:53,2018-08-28 16:21:07,3.0,papelaria,29.3,8.45,200.0,4a4f956bd9b42fe75897a1f63786cf06
98b736865640a09748dfa712c907b68d,shipped,2017-04-10 13:09:48,,,eletroportateis,139.0,52.52,17200.0,1c9b6c0b6dd182d22114cebfb353d8a0
048beca6ccda094fb80bbc704d7c493d,delivered,2017-04-28 13:36:30,2017-05-08 10:04:13,9.0,ferramentas_jardim,159.9,13.7,1000.0,0009a69b72033b2d0ec8c69fc70ef768
441596a9fde121f33c360d9c9ecae437,delivered,2018-03-19 17:56:17,2018-04-19 17:41:56,30.0,fashion_bolsas_e_acessorios,20.3,22.06,350.0,371af652a9491f3a5bc4c8a79c7c6327
441596a9fde121f33c360d9c9ecae437,delivered,2018-03-19 17:56:17,2018-04-19 17:41:56,30.0,,27.3,22.06,300.0,371af652a9491f3a5bc4c8a79c7c6327
226b974b91daac2276aab33c44e1a63d,delivered,2018-05-16 20:57:48,2018-05-22 17:42:18,5.0,cama_mesa_banho,79.9,9.96,1100.0,61e7fea855ebbbcadce7dcd3a551aff3
9d6a38b49a05b68e74e4d8899ebfe249,delivered,2018-08-06 14:33:18,2018-08-13 19:11:57,7.0,relogios_presentes,212.0,19.58,263.0,3e591ab5fc15cd406033b22ac28393c1
d81520699c4e69201429ec07d1d92213,delivered,2018-04-26 20:48:28,2018-05-07 16:11:47,10.0,moveis_decoracao,59.9,19.39,550.0,e6d6b3abceda4762ac1296ee90e45ebd
d81520699c4e69201429ec07d1d92213,delivered,2018-04-26 20:48:28,2018-05-07 16:11:47,10.0,moveis_decoracao,59.9,19.39,550.0,e6d6b3abceda4762ac1296ee90e45ebd
d721be27c2ef214e57d87d289f0b844c,delivered,2018-03-21 08:42:45,2018-03-26 14:22:30,5.0,cama_mesa_banho,149.9,12.38,1700.0,df67eca31878b49e4c27f2bdb974f753
4eb910d27cb13ee96a5e5c6dacfe4e4a,delivered,2017-10-20 14:51:17,2017-10-27 14:08:06,6.0,cama_mesa_banho,69.9,12.83,800.0,607bf1e28bda8abb586b37e68ba5dc7b
4b7c75647aa227e46207431cad3bf247,delivered,2017-12-02 19:26:28,2017-12-19 17:52:06,16.0,moveis_sala,139.9,23.78,6200.0,9f5492d11e095846e5c39e55f717c452
984174bcd02edf2e6d81d8505a6f69d3,delivered,2017-11-25 23:44:22,2017-12-01 20:06:43,5.0,moveis_decoracao,79.5,13.11,2850.0,1e82f0d500dd0c3e22a04421762b7590
830f12a85d0bd0678bb5cbfe58b68cf2,delivered,2017-12-06 12:31:39,2017-12-22 00:12:59,15.0,brinquedos,70.97,13.52,3008.0,1e40588bb4f9eae6bd4d49e929ef2b0b
ca86cad784127e59fdec418b22c6a800,delivered,2017-07-29 18:34:37,2017-08-07 19:17:58,9.0,fashion_bolsas_e_acessorios,29.9,15.1,200.0,2a6d23f4d4b26af5a1a5b6bc1f2cceab
93aeb5597e77e0da848f2118531a7d3a,delivered,2017-11-01 12:17:58,2017-11-10 22:06:00,9.0,cool_stuff,146.99,20.52,2425.0,6231b6e4d05e6ab8e30b6fca4afff42b
94cb35fbdd88c96b0718527f8e843feb,delivered,2017-12-04 12:46:39,2017-12-15 18:58:53,11.0,esporte_lazer,79.9,13.58,600.0,ee3dd978021aef55ba8a583afd608049
48c37ee80e51a60b382e320467cc9d37,delivered,2018-07-23 12:28:19,2018-08-01 21:36:29,9.0,,37.6,18.36,600.0,91c102a628fc78be6714076a1afe95fb
48c37ee80e51a60b382e320467cc9d37,delivered,2018-07-23 12:28:19,2018-08-01 21:36:29,9.0,,37.6,18.36,600.0,91c102a628fc78be6714076a1afe95fb
d7f99a9d27a65a88e4aba096e5ba4a47,delivered,2017-10-21 16:32:50,2017-11-17 22:46:52,27.0,telefonia,29.99,11.85,217.0,3ce5345931105e4e5e8710d5ad3739e4
06613112cdd7761776322081835b1b96,delivered,2018-02-27 17:19:46,2018-03-09 22:26:34,10.0,consoles_games,32.5,11.85,150.0,fcb575e0338a61a52183a700115f416d
afb92fee56931a44318f90b0cb3330f5,delivered,2018-07-05 19:17:41,2018-07-13 16:28:28,7.0,relogios_presentes,84.9,13.25,200.0,ec1fe36ec54f1a3a67f00e71d010d1ae
89898719573722b59b173f76fb213501,delivered,2017-01-07 00:34:47,2017-03-06 13:15:00,58.0,moveis_decoracao,34.9,12.93,16300.0,d2b141e8cefd8acb97baee4b25b01ea5
2bb4f4b23284b2f435007ab797c29edc,delivered,2018-08-13 13:42:52,2018-08-20 21:36:56,7.0,cool_stuff,43.75,15.41,188.0,bfecf4e7164c2af64001ea4bed8eea1e
83f897bfa5b1f95356e8c9a33679cb49,delivered,2018-08-14 15:08:12,2018-08-17 15:34:47,3.0,utilidades_domesticas,179.9,26.24,7600.0,81ef50fbfd524d47bdf3346454a908af
eeea6d8b7be9d2940ad03da32772f073,delivered,2017-05-18 10:29:31,2017-06-05 07:07:59,17.0,telefonia,12.5,34.15,200.0,8e583a225e2acf571821cc8ad0c52964
7e0b3de10a1a384e3981f68540b150e6,delivered,2018-02-23 10:23:47,2018-03-07 23:36:36,12.0,utilidades_domesticas,129.9,21.4,2850.0,6e0d6f2388768980d03c69a14da91bb0
16693a75a341d20873b58f312464e250,delivered,2018-08-04 22:15:15,2018-08-09 17:21:53,4.0,bebidas,36.49,8.0,273.0,f94d7db76f2226b4d4375005e451ee41
aced4ae5d9332b2f1020d42e4718f532,delivered,2018-05-22 21:56:28,2018-06-14 19:17:42,22.0,fashion_underwear_e_moda_praia,49.9,18.23,150.0,369cf8a959e34a7f6da94416d4b755c2
6cd61eadfcf9bee43e7cf8068b937f55,delivered,2017-07-23 12:07:30,2017-08-10 19:50:04,18.0,market_place,62.8,16.88,175.0,e27262035bf937a0f1e1d333dc678b48
80742a986710e5cda30966b8d3f1ab96,delivered,2017-10-26 20:36:07,2017-11-01 18:25:56,5.0,utilidades_domesticas,239.99,14.79,16850.0,45bc2236e861a17b1c41d3d635ba0e35
bc0e690ee61ed479d110f301bd4e6b5a,delivered,2018-01-22 22:52:56,2018-03-15 21:24:47,51.0,esporte_lazer,159.0,20.6,2600.0,2f08bb2fb46afb0cb9375f5e8be8ff85
ddc6156f6a074fb9937e7f079dd758d3,delivered,2018-07-25 22:49:28,2018-08-02 21:47:43,7.0,pet_shop,29.9,18.31,450.0,792574dd1d569043cd8e45afbfddb215
ddc6156f6a074fb9937e7f079dd758d3,delivered,2018-07-25 22:49:28,2018-08-02 21:47:43,7.0,pet_shop,29.9,18.31,450.0,792574dd1d569043cd8e45afbfddb215
114c9407eb2b873d07c1b3bf91e35a9c,delivered,2017-09-12 14:38:24,2017-10-16 18:38:57,34.0,moveis_decoracao,109.0,36.08,800.0,df11cc9c942c7f07da39b38148fd5205
98200dd99e0bfe78c2d1378ad05fe51c,delivered,2018-02-01 19:30:18,2018-02-23 16:30:05,21.0,eletronicos,97.9,17.94,1250.0,affbf9d0ff0808dc14ffebc55c1b1a94
15bc08d16e46d4a0586df8dfdd1ed60d,delivered,2017-09-18 22:08:37,2017-09-22 17:44:42,3.0,cama_mesa_banho,158.0,25.95,2900.0,e8ed13a7d30ea447608bad258f7b82d3
8fda82d5d041f776798e037d6628bd89,delivered,2018-01-22 21:10:36,2018-02-06 22:05:21,15.0,informatica_acessorios,89.8,15.38,173.0,6f2c39d4b256fe2ad20d3d53d16563d1
b073e0d7ee46b9e5b927e06130aeba6f,delivered,2017-10-21 22:31:25,2017-11-11 14:48:40,20.0,esporte_lazer,199.9,27.72,10200.0,eb2ba5d39a253c0c4d2c573b6af2c018
6772fa18f983a48d6bee6608ac9191ac,delivered,2017-05-15 20:01:19,2017-06-01 13:13:19,16.0,brinquedos,89.99,18.2,850.0,ea3f5d1ea13accae4dfe669074ebd0d1
fe78b46c19e9737d82d7dc5d7ea6ee77,delivered,2017-07-26 19:40:30,2017-08-01 22:04:38,6.0,moveis_decoracao,98.7,16.32,2700.0,6863efdb7b49c05aac8bf15b2fe41f70
c1ca2478a5335407d83a9fa4ff2363c5,delivered,2017-12-28 02:22:04,2018-01-10 20:35:28,13.0,relogios_presentes,108.0,18.33,1000.0,95d228ca18b7cea0c1e0499048a66058
a9102cabf06d6a3bb3db039b6477102f,delivered,2017-04-05 01:37:38,2017-04-12 09:40:59,7.0,relogios_presentes,332.24,12.94,287.0,ccf59ecf751698a240a60b115d0de917
480455ea6aea5bb17a513ac896132d14,delivered,2018-08-20 10:24:48,2018-08-29 20:47:44,9.0,esporte_lazer,59.9,20.99,1650.0,5a261e29cf7f80b11dbfbed45d2ca5c4
8f64289fd97cf4fe86ff2cf5ddd6d653,delivered,2018-01-03 14:39:26,2018-01-15 21:19:28,12.0,automotivo,149.9,23.92,2275.0,adabbc26a6f26169f9ff8b5dfa8903cb
87440684f2020256690b3267299053f6,delivered,2017-05-13 11:35:32,2017-05-17 11:59:49,4.0,beleza_saude,278.9,9.54,400.0,c0145549d5066a5299cb6d25f4bb3d36
c528ee5dbc3b0873c3eb1a25c860fd97,delivered,2018-05-17 16:36:59,2018-06-07 12:35:25,20.0,eletrodomesticos,191.0,19.22,250.0,0b0da9c1d9e04738eb91f38cce9a0218
6093172628144fc06ee4548601a91c65,invoiced,2017-09-10 19:50:03,,,brinquedos,510.0,84.66,15600.0,e7c7f5bccd9e0656edb0d14537773b8a
ad6305c54a1fde395aba401db42bf672,delivered,2018-02-28 14:08:12,2018-03-26 18:18:34,26.0,esporte_lazer,169.9,38.74,1600.0,48b4fb5cf81ed49f44c9ee9010bf7832
9c31d604522ef4fd8e0bba68aa3214a1,delivered,2018-03-13 08:53:47,2018-04-13 20:53:31,31.0,papelaria,39.99,18.23,317.0,dd3ea9d48ebef85eeeeebc41d577bdac
789bf50b7eafcaff398ea0b735b4787e,delivered,2018-08-07 10:14:35,2018-08-13 19:42:38,6.0,beleza_saude,122.99,30.11,700.0,d9e3c7044790af66009e070dee9d23fd
3f6e9699013cd3929f5afc72ee8af297,delivered,2018-05-03 13:13:04,2018-05-16 20:42:31,13.0,beleza_saude,152.0,9.45,200.0,7827353a0f6bfe72cd81adc0dc2f8a97
4a59e2d39100c040ae4b76d2e18cbc10,delivered,2017-11-24 23:38:11,2017-12-11 18:13:57,16.0,papelaria,79.0,13.57,6100.0,357f03df48f9aad64db3a1fe4bc8f421
e5ee9ad6e9f3659c27ad0673151f467b,delivered,2018-01-25 15:52:21,2018-02-16 22:56:49,22.0,moveis_escritorio,219.9,66.35,15700.0,829b19100e1a7941b2c21c6529a97dda
c00da3caac54c1d164a533d8a79c7230,delivered,2017-10-08 13:00:43,2017-10-24 14:34:01,16.0,fashion_bolsas_e_acessorios,29.99,14.1,200.0,1fb54adee7ce31858b5cb708d6d448e9
d98b754dc197354be163fe4f75ef28fc,delivered,2018-07-22 10:24:12,2018-07-30 20:03:57,8.0,ferramentas_jardim,99.99,23.69,5950.0,9cafc4c4cd0912423065d57c236feadf
9b7b3384d7e404d642e930d87bd81984,delivered,2018-01-16 00:16:07,2018-02-14 17:42:33,29.0,climatizacao,25.2,11.85,450.0,7b13e690db04d218fd7bfe14c3137c92
de65887c84d470bbd06abf600e7c7a62,delivered,2017-02-28 17:37:35,2017-03-22 13:12:57,21.0,perfumaria,99.9,11.31,341.0,719d4af655a55d8cfb4653c237f6235b
208e8b34ce83784e7f65185eab460000,delivered,2018-03-16 11:15:24,2018-04-05 20:38:25,20.0,beleza_saude,61.99,19.12,400.0,e8db72eb5ddb5c47fc55af02a9395d94
54c3a52bd97fd2dfa8773a378b1117f1,delivered,2017-11-24 09:54:31,2017-12-12 18:53:29,18.0,beleza_saude,48.3,17.92,500.0,4b732ba2cf096d518f1ed2bea340d6e3
54c3a52bd97fd2dfa8773a378b1117f1,delivered,2017-11-24 09:54:31,2017-12-12 18:53:29,18.0,beleza_saude,48.3,17.92,500.0,4b732ba2cf096d518f1ed2bea340d6e3
35c0409785e3654ba803189b2ded11d3,delivered,2018-04-19 19:23:15,2018-04-23 15:38:58,3.0,esporte_lazer,23.9,7.39,200.0,b2a0b41180a2f7c13f135136917779a1
